name:keypoints_x:keypoints_y
0780_c5s2_110102_05.jpg:[55, 53, 46, 30, 22, 38, 38, 34, 34, 42, 44, 44, 51, 20, 15, 11]:[124, 99, 70, 72, 99, 120, 72, 29, 21, 6, 29, 54, 27, 29, 54, 72]
0135_c3s1_022426_01.jpg:[61, 61, 42, 24, 22, 9, 34, 32, 34, 36, 59, 53, 46, 15, 11, 24]:[111, 87, 62, 62, 89, 114, 62, 27, 19, 2, 60, 45, 27, 27, 43, 50]
0915_c2s2_110357_03.jpg:[26, 22, 24, 42, 51, 46, 32, 32, 30, 26, 18, 5, 15, 46, 57, 40]:[114, 91, 66, 64, 91, 105, 64, 25, 21, 4, 45, 41, 25, 25, 39, 45]
0068_c3s1_017951_02.jpg:[30, 30, 30, 46, 49, 51, 38, 38, 38, 40, 1, 3, 15, 53, 59, 59]:[124, 116, 91, 89, 118, 126, 91, 41, 31, 14, 87, 68, 43, 41, 60, 70]
0589_c3s2_012737_04.jpg:[3, 7, 24, 42, 49, 51, 34, 30, 28, 20, 20, 22, 18, 44, 44, 22]:[114, 89, 62, 64, 93, 116, 64, 23, 19, 8, 56, 45, 25, 23, 45, 56]
0340_c4s2_005642_03.jpg:[11, 13, 18, 36, 46, 53, 26, 26, 26, 24, 5, 3, 38, 11, 51, 51]:[122, 91, 62, 60, 89, 118, 62, 25, 19, 2, 35, 47, 21, 27, 17, 62]
1023_c6s2_125693_01.jpg:[22, 20, 22, 34, 36, 34, 28, 30, 32, 36, 11, 5, 18, 42, 49, 51]:[111, 85, 58, 58, 87, 114, 58, 25, 21, 4, 50, 43, 25, 27, 54, 50]
0269_c2s1_057371_01.jpg:[5, 36, 26, 36, 36, 5, 30, 34, 34, 38, 46, 18, 22, 46, 59, 44]:[107, 87, 62, 62, 85, 107, 62, 25, 23, 6, 52, 41, 23, 27, 54, 54]
0139_c5s1_068923_01.jpg:[57, 49, 42, 38, 51, 59, 38, 30, 26, 15, 26, 32, 26, 34, 38, 28]:[109, 89, 64, 64, 87, 111, 66, 25, 19, 4, 60, 45, 25, 25, 43, 62]
1422_c3s3_057053_09.jpg:[38, 44, 40, 28, 34, 13, 34, 30, 34, 40, 44, 59, 44, 15, 59, 44]:[120, 93, 66, 68, 93, 99, 66, 29, 23, 6, 47, 43, 31, 29, 43, 45]
0953_c3s2_119569_11.jpg:[44, 42, 38, 26, 40, 44, 32, 53, 55, 63, 61, 57, 59, 46, 9, 9]:[118, 95, 70, 70, 93, 120, 70, 21, 17, 2, 62, 45, 23, 21, 52, 70]
0225_c6s1_054776_10.jpg:[9, 18, 24, 36, 51, 59, 30, 30, 36, 42, 46, 26, 26, 44, 30, 49]:[128, 118, 91, 91, 120, 120, 89, 33, 27, 10, 58, 60, 35, 27, 60, 60]
1380_c6s3_069117_01.jpg:[20, 34, 38, 22, 18, 18, 30, 32, 30, 24, 51, 53, 46, 11, 5, 5]:[122, 93, 66, 64, 93, 120, 64, 25, 19, 6, 64, 45, 25, 25, 54, 85]
0914_c6s2_108043_04.jpg:[22, 26, 28, 28, 28, 24, 26, 28, 26, 18, 15, 20, 22, 34, 32, 26]:[114, 85, 64, 64, 85, 114, 64, 27, 21, 4, 60, 47, 27, 27, 41, 58]
0635_c6s2_033343_01.jpg:[30, 18, 18, 34, 30, 32, 26, 32, 36, 42, 22, 11, 15, 40, 44, 44]:[111, 87, 68, 68, 89, 111, 68, 27, 21, 6, 56, 45, 27, 31, 47, 64]
0738_c1s4_006206_04.jpg:[38, 42, 24, 24, 20, 13, 24, 26, 26, 30, 40, 32, 24, 28, 34, 49]:[111, 91, 72, 72, 91, 111, 72, 50, 45, 31, 66, 64, 52, 50, 58, 64]
0407_c5s1_101698_01.jpg:[1, 32, 26, 40, 51, 40, 30, 26, 26, 28, 18, 5, 15, 40, 51, 49]:[72, 91, 74, 70, 58, 109, 72, 29, 23, 6, 45, 54, 29, 27, 47, 54]
1110_c6s3_013792_01.jpg:[26, 34, 36, 7, 26, 26, 28, 30, 34, 42, 36, 40, 46, 11, 5, 18]:[122, 95, 70, 64, 95, 122, 70, 29, 25, 12, 45, 50, 33, 29, 50, 47]
0331_c5s1_075848_03.jpg:[15, 20, 46, 44, 22, 15, 44, 36, 36, 40, 36, 38, 40, 38, 46, 38]:[114, 87, 62, 62, 89, 114, 62, 27, 23, 6, 52, 41, 27, 27, 45, 58]
0614_c2s2_078007_07.jpg:[30, 36, 42, 32, 36, 44, 36, 34, 32, 28, 51, 49, 44, 24, 15, 13]:[107, 97, 81, 83, 97, 116, 81, 54, 50, 35, 78, 68, 54, 56, 58, 64]
0477_c3s1_128908_01.jpg:[34, 46, 38, 22, 24, 24, 30, 28, 28, 30, 61, 55, 44, 11, 7, 5]:[109, 93, 64, 64, 93, 118, 64, 29, 21, 4, 62, 45, 27, 31, 47, 60]
0788_c6s2_106643_01.jpg:[24, 20, 22, 38, 36, 40, 30, 36, 40, 42, 5, 11, 20, 55, 57, 24]:[124, 101, 70, 72, 101, 118, 72, 27, 19, 2, 62, 45, 25, 29, 50, 41]
0655_c5s2_037380_01.jpg:[30, 28, 24, 34, 36, 36, 28, 34, 20, 11, 34, 30, 40, 38, 36, 30]:[116, 95, 70, 70, 95, 118, 70, 25, 21, 6, 64, 50, 25, 27, 52, 64]
0565_c6s2_107143_04.jpg:[20, 24, 20, 32, 28, 30, 26, 26, 26, 28, 9, 7, 13, 40, 49, 57]:[111, 87, 60, 60, 87, 103, 60, 27, 21, 4, 45, 37, 25, 27, 41, 52]
0990_c6s2_121693_03.jpg:[55, 34, 40, 26, 30, 57, 30, 42, 44, 36, 59, 9, 30, 28, 11, 59]:[114, 97, 72, 70, 39, 116, 70, 43, 43, 25, 68, 47, 43, 43, 47, 68]
0432_c3s1_104892_01.jpg:[38, 30, 22, 36, 40, 44, 28, 28, 26, 22, 5, 7, 11, 44, 61, 59]:[116, 91, 66, 64, 89, 114, 66, 27, 19, 2, 66, 52, 27, 27, 41, 60]
0787_c1s4_028531_01.jpg:[20, 49, 42, 26, 18, 20, 34, 42, 38, 28, 36, 44, 49, 38, 26, 15]:[114, 91, 70, 68, 91, 116, 70, 27, 21, 4, 68, 52, 27, 27, 43, 41]
1135_c6s3_023092_02.jpg:[55, 42, 24, 38, 42, 9, 30, 38, 40, 49, 3, 7, 22, 55, 61, 61]:[124, 97, 66, 68, 95, 111, 68, 27, 23, 6, 60, 45, 23, 27, 45, 31]
1169_c3s3_003437_02.jpg:[32, 28, 28, 40, 40, 36, 34, 32, 28, 18, 9, 15, 20, 51, 53, 51]:[116, 91, 64, 66, 89, 114, 66, 27, 21, 6, 62, 45, 29, 29, 45, 60]
1052_c5s2_142974_01.jpg:[22, 36, 46, 34, 32, 24, 40, 28, 30, 30, 59, 61, 42, 15, 7, 3]:[116, 93, 62, 64, 91, 114, 62, 27, 19, 4, 39, 41, 25, 29, 45, 60]
0340_c5s1_078773_01.jpg:[51, 38, 40, 26, 18, 51, 32, 32, 28, 22, 9, 49, 46, 18, 3, 7]:[111, 89, 62, 62, 91, 111, 62, 27, 21, 4, 25, 45, 27, 29, 37, 25]
0902_c4s4_051860_03.jpg:[51, 49, 53, 44, 42, 49, 49, 44, 32, 26, 42, 40, 38, 42, 42, 49]:[126, 83, 41, 45, 85, 126, 43, 87, 29, 17, 41, 37, 23, 87, 91, 126]
0718_c6s2_055693_02.jpg:[30, 28, 38, 24, 26, 30, 30, 38, 38, 38, 57, 61, 55, 22, 13, 3]:[120, 93, 66, 66, 93, 118, 66, 27, 25, 8, 56, 50, 27, 25, 43, 56]
0665_c1s3_055976_01.jpg:[36, 40, 40, 22, 28, 26, 30, 34, 36, 38, 63, 59, 51, 9, 5, 3]:[122, 109, 76, 78, 114, 118, 78, 35, 25, 8, 74, 62, 35, 41, 64, 83]
0780_c3s2_127044_04.jpg:[51, 51, 53, 24, 30, 36, 36, 32, 32, 32, 55, 63, 51, 13, 15, 18]:[111, 111, 70, 70, 95, 120, 70, 27, 19, 2, 74, 31, 25, 27, 54, 72]
1030_c6s2_127518_02.jpg:[15, 24, 24, 38, 34, 30, 30, 32, 32, 36, 24, 9, 24, 44, 57, 44]:[114, 89, 64, 62, 89, 116, 64, 25, 21, 4, 41, 39, 23, 27, 35, 41]
0976_c6s2_117143_05.jpg:[18, 20, 24, 40, 44, 32, 30, 36, 36, 40, 36, 30, 20, 51, 53, 57]:[120, 97, 68, 68, 95, 109, 68, 27, 21, 2, 25, 31, 25, 27, 47, 50]
0969_c5s2_130674_06.jpg:[30, 36, 36, 22, 34, 32, 30, 34, 34, 32, 49, 42, 46, 22, 22, 26]:[120, 95, 66, 68, 93, 118, 68, 23, 14, 2, 64, 47, 17, 25, 43, 50]
0655_c3s2_063553_02.jpg:[36, 44, 26, 36, 38, 20, 36, 20, 22, 11, 59, 44, 22, 20, 46, 57]:[109, 37, 23, 62, 87, 116, 60, 25, 27, 19, 35, 35, 37, 37, 35, 35]
0359_c2s1_082946_01.jpg:[36, 46, 42, 36, 44, 28, 38, 32, 28, 20, 59, 61, 42, 24, 36, 55]:[114, 89, 64, 64, 89, 114, 64, 25, 19, 4, 58, 41, 23, 27, 43, 58]
0773_c4s4_016660_03.jpg:[7, 7, 13, 30, 40, 20, 20, 32, 32, 40, 9, 3, 20, 46, 55, 42]:[107, 85, 58, 58, 85, 109, 58, 21, 21, 6, 41, 35, 17, 23, 39, 47]
0441_c3s1_108917_01.jpg:[18, 22, 30, 49, 59, 18, 40, 36, 38, 44, 20, 34, 24, 49, 53, 46]:[116, 93, 66, 64, 89, 114, 66, 27, 23, 6, 72, 33, 27, 27, 45, 21]
1071_c6s3_005192_01.jpg:[44, 15, 32, 28, 18, 44, 34, 40, 42, 26, 5, 59, 53, 28, 26, 5]:[107, 83, 60, 60, 83, 107, 60, 25, 27, 21, 52, 47, 31, 23, 43, 52]
1252_c5s3_098137_04.jpg:[34, 32, 32, 44, 49, 51, 38, 36, 36, 28, 28, 24, 26, 49, 59, 51]:[109, 87, 70, 70, 87, 109, 70, 45, 41, 25, 66, 64, 47, 43, 45, 41]
0299_c2s2_140527_06.jpg:[53, 11, 20, 34, 38, 55, 26, 30, 28, 22, 22, 20, 18, 42, 46, 57]:[111, 85, 56, 58, 89, 111, 58, 25, 21, 4, 45, 43, 27, 27, 45, 60]
0565_c5s2_004405_04.jpg:[26, 28, 53, 28, 26, 26, 34, 36, 34, 34, 32, 42, 40, 26, 32, 30]:[126, 99, 62, 68, 99, 124, 66, 27, 29, 12, 62, 47, 27, 27, 47, 64]
0648_c3s2_048412_01.jpg:[30, 40, 28, 15, 32, 5, 22, 26, 30, 38, 46, 44, 42, 9, 5, 1]:[120, 89, 66, 66, 91, 97, 66, 27, 19, 4, 66, 52, 29, 25, 50, 60]
0299_c5s1_092748_02.jpg:[24, 28, 28, 44, 55, 61, 36, 28, 30, 34, 49, 26, 15, 42, 46, 53]:[116, 89, 60, 60, 89, 120, 60, 23, 19, 2, 47, 39, 21, 23, 39, 45]
0729_c2s2_059432_02.jpg:[9, 11, 13, 28, 28, 11, 20, 40, 42, 51, 11, 13, 28, 51, 46, 46]:[111, 89, 64, 64, 89, 111, 64, 25, 23, 6, 54, 39, 21, 29, 43, 54]
0954_c5s2_120999_01.jpg:[40, 32, 30, 49, 55, 59, 38, 38, 36, 28, 9, 13, 22, 53, 61, 61]:[124, 97, 68, 66, 97, 124, 68, 29, 27, 8, 70, 52, 29, 27, 47, 66]
1364_c5s3_043690_03.jpg:[26, 24, 24, 40, 42, 42, 32, 28, 28, 26, 3, 5, 13, 42, 55, 59]:[97, 83, 66, 64, 83, 97, 66, 27, 23, 4, 60, 47, 27, 25, 41, 62]
1113_c1s5_016711_04.jpg:[30, 22, 28, 18, 11, 11, 22, 34, 36, 40, 61, 15, 20, 51, 61, 63]:[128, 103, 76, 74, 103, 126, 74, 27, 21, 6, 68, 41, 27, 27, 52, 68]
0111_c5s1_019201_03.jpg:[46, 44, 32, 44, 42, 46, 36, 32, 32, 26, 13, 5, 18, 46, 51, 15]:[105, 91, 66, 64, 91, 105, 64, 27, 23, 8, 25, 39, 29, 27, 50, 25]
0957_c6s3_004017_02.jpg:[36, 36, 32, 30, 38, 38, 30, 40, 40, 40, 42, 38, 40, 38, 38, 42]:[122, 95, 70, 70, 93, 124, 70, 50, 50, 35, 78, 64, 50, 47, 64, 78]
1407_c6s3_073192_02.jpg:[22, 42, 42, 26, 24, 22, 34, 34, 34, 34, 55, 57, 53, 20, 15, 11]:[111, 87, 64, 64, 89, 114, 64, 27, 21, 6, 62, 47, 27, 27, 47, 64]
0255_c6s1_054401_01.jpg:[36, 38, 44, 32, 28, 30, 38, 38, 32, 20, 24, 44, 46, 34, 30, 20]:[114, 93, 70, 68, 91, 114, 70, 27, 21, 8, 60, 52, 27, 27, 47, 62]
0662_c6s2_034218_01.jpg:[28, 13, 13, 18, 13, 26, 26, 30, 30, 30, 5, 9, 15, 44, 55, 3]:[105, 89, 64, 66, 91, 107, 68, 31, 29, 12, 60, 45, 29, 33, 43, 58]
0184_c3s2_147819_03.jpg:[20, 20, 49, 32, 18, 20, 40, 40, 36, 30, 22, 59, 53, 28, 34, 18]:[116, 91, 66, 64, 91, 118, 66, 27, 19, 4, 43, 45, 27, 27, 47, 47]
0788_c6s2_110943_02.jpg:[42, 42, 42, 26, 26, 28, 34, 34, 32, 28, 59, 57, 51, 18, 13, 20]:[120, 95, 66, 66, 93, 107, 66, 29, 23, 10, 64, 50, 29, 27, 56, 76]
0605_c4s3_031304_01.jpg:[20, 24, 22, 38, 38, 40, 32, 32, 34, 38, 11, 3, 18, 49, 51, 57]:[107, 83, 66, 64, 87, 111, 66, 23, 19, 2, 17, 29, 19, 25, 47, 64]
0901_c3s2_110978_02.jpg:[42, 20, 24, 36, 34, 53, 28, 30, 30, 24, 11, 15, 22, 40, 49, 59]:[118, 89, 62, 62, 91, 111, 62, 27, 21, 6, 62, 43, 27, 27, 47, 64]
0160_c3s1_027501_01.jpg:[46, 34, 28, 44, 46, 59, 36, 28, 26, 22, 11, 13, 11, 46, 55, 61]:[120, 93, 64, 62, 91, 109, 64, 25, 19, 2, 50, 50, 25, 25, 43, 60]
0612_c6s2_012693_02.jpg:[15, 44, 42, 24, 22, 15, 38, 36, 32, 26, 22, 38, 42, 30, 24, 18]:[114, 91, 23, 64, 89, 114, 25, 25, 19, 23, 60, 50, 27, 27, 45, 62]
0332_c5s1_078648_01.jpg:[59, 44, 42, 28, 32, 42, 34, 28, 26, 22, 59, 40, 36, 18, 15, 9]:[111, 95, 74, 74, 101, 126, 74, 31, 25, 8, 109, 47, 29, 35, 54, 72]
0299_c3s2_143394_01.jpg:[20, 18, 38, 24, 22, 51, 32, 30, 30, 28, 59, 53, 44, 18, 13, 59]:[109, 87, 62, 64, 87, 105, 64, 25, 21, 4, 60, 45, 25, 25, 47, 60]
1353_c5s3_040990_03.jpg:[22, 59, 55, 40, 20, 22, 46, 34, 30, 22, 49, 61, 49, 18, 15, 11]:[114, 95, 66, 66, 85, 114, 66, 23, 17, 2, 43, 37, 21, 25, 43, 37]
0952_c5s2_120599_02.jpg:[26, 22, 22, 38, 44, 51, 30, 28, 28, 28, 7, 7, 13, 42, 46, 51]:[116, 89, 64, 62, 89, 114, 64, 27, 21, 4, 68, 50, 27, 25, 45, 52]
0947_c5s2_120574_04.jpg:[24, 28, 26, 46, 51, 59, 36, 30, 28, 20, 15, 26, 22, 40, 46, 26]:[116, 93, 64, 64, 91, 114, 66, 27, 21, 6, 50, 45, 29, 25, 43, 50]
0420_c3s1_100792_04.jpg:[22, 24, 24, 36, 28, 22, 30, 30, 28, 20, 11, 11, 15, 44, 49, 46]:[116, 93, 68, 70, 93, 114, 68, 37, 31, 14, 66, 52, 37, 35, 54, 70]
0441_c5s1_109648_02.jpg:[26, 26, 34, 49, 51, 49, 40, 26, 30, 38, 24, 13, 11, 40, 49, 53]:[122, 91, 66, 64, 91, 118, 66, 25, 19, 2, 64, 50, 27, 23, 39, 37]
1232_c5s3_016240_02.jpg:[22, 28, 30, 40, 44, 55, 34, 32, 28, 18, 18, 22, 18, 46, 53, 55]:[107, 87, 60, 60, 85, 105, 60, 25, 21, 8, 62, 45, 27, 23, 37, 58]
0556_c1s3_013996_02.jpg:[44, 28, 24, 34, 32, 46, 30, 32, 30, 24, 22, 22, 20, 44, 51, 51]:[107, 87, 62, 62, 87, 107, 62, 25, 19, 2, 58, 47, 25, 25, 39, 58]
0655_c3s2_036887_01.jpg:[49, 42, 40, 24, 36, 36, 32, 26, 22, 11, 57, 11, 18, 34, 11, 3]:[114, 91, 70, 74, 109, 111, 72, 27, 19, 6, 66, 50, 31, 23, 52, 62]
0358_c5s1_087198_02.jpg:[44, 38, 40, 38, 40, 44, 32, 30, 30, 30, 7, 55, 44, 15, 13, 5]:[120, 103, 74, 74, 103, 118, 76, 39, 37, 23, 74, 29, 39, 41, 60, 72]
0408_c5s1_099723_04.jpg:[28, 44, 44, 32, 46, 28, 38, 32, 34, 53, 5, 7, 40, 24, 7, 5]:[126, 93, 64, 64, 95, 126, 64, 31, 27, 21, 21, 27, 29, 31, 29, 19]
1350_c3s3_040628_08.jpg:[22, 26, 26, 32, 38, 57, 30, 30, 32, 32, 51, 36, 38, 20, 13, 55]:[111, 89, 64, 62, 89, 114, 62, 29, 23, 4, 56, 43, 29, 29, 45, 109]
0236_c3s1_049026_01.jpg:[36, 30, 26, 42, 42, 44, 34, 32, 30, 24, 7, 13, 18, 49, 53, 61]:[114, 91, 64, 64, 89, 114, 64, 27, 21, 4, 60, 47, 29, 27, 43, 29]
1213_c6s3_049117_01.jpg:[7, 15, 22, 40, 42, 32, 32, 34, 36, 40, 15, 11, 20, 51, 53, 57]:[114, 93, 66, 66, 93, 114, 66, 27, 19, 2, 56, 43, 25, 29, 47, 60]
1445_c6s3_081017_05.jpg:[18, 28, 32, 30, 22, 20, 30, 38, 36, 30, 46, 30, 32, 44, 49, 46]:[126, 99, 74, 74, 99, 126, 74, 33, 23, 6, 74, 56, 33, 33, 54, 70]
0849_c6s2_101568_06.jpg:[18, 36, 32, 28, 36, 18, 28, 20, 22, 40, 61, 38, 32, 32, 38, 22]:[111, 93, 64, 66, 93, 111, 66, 31, 29, 21, 35, 41, 33, 33, 41, 66]
0843_c2s2_104882_03.jpg:[40, 40, 40, 26, 28, 30, 34, 34, 36, 40, 57, 55, 49, 20, 13, 20]:[114, 87, 60, 60, 87, 114, 60, 25, 19, 2, 29, 43, 27, 25, 50, 64]
0843_c3s2_107153_06.jpg:[30, 38, 34, 22, 34, 34, 30, 26, 28, 30, 42, 61, 40, 13, 61, 46]:[114, 87, 62, 64, 87, 114, 62, 27, 23, 6, 12, 25, 25, 27, 25, 14]
0357_c4s2_014792_01.jpg:[28, 44, 40, 20, 30, 24, 32, 30, 32, 34, 63, 59, 44, 15, 9, 7]:[114, 93, 64, 64, 91, 111, 64, 25, 17, 2, 60, 45, 27, 25, 45, 64]
0449_c3s1_112058_03.jpg:[20, 22, 51, 30, 24, 20, 40, 38, 34, 28, 49, 55, 51, 24, 15, 15]:[111, 87, 68, 66, 87, 111, 68, 27, 19, 4, 54, 47, 27, 25, 43, 37]
0116_c4s3_074685_02.jpg:[57, 38, 40, 40, 20, 20, 36, 34, 28, 20, 9, 61, 46, 46, 15, 9]:[107, 99, 74, 74, 91, 114, 74, 29, 21, 2, 64, 56, 29, 33, 47, 66]
0105_c5s1_017576_01.jpg:[36, 38, 30, 13, 11, 36, 22, 36, 42, 55, 40, 59, 44, 5, 5, 20]:[122, 95, 62, 62, 93, 122, 62, 21, 19, 6, 66, 41, 25, 31, 52, 52]
0779_c6s2_075818_02.jpg:[44, 46, 9, 36, 46, 44, 28, 30, 30, 30, 9, 7, 15, 44, 49, 3]:[95, 72, 72, 54, 72, 95, 56, 31, 31, 17, 66, 45, 27, 35, 62, 31]
1422_c6s3_076317_03.jpg:[32, 32, 34, 22, 18, 28, 28, 30, 30, 32, 51, 46, 42, 15, 9, 11]:[101, 85, 64, 64, 85, 101, 64, 35, 31, 14, 66, 54, 37, 35, 50, 60]
0540_c2s1_154666_01.jpg:[11, 15, 15, 28, 40, 49, 22, 28, 30, 38, 5, 9, 13, 38, 44, 51]:[109, 87, 64, 64, 85, 111, 64, 29, 23, 6, 64, 47, 29, 29, 41, 37]
0901_c3s2_110953_03.jpg:[30, 24, 26, 40, 28, 55, 32, 38, 36, 28, 11, 28, 28, 46, 32, 24]:[116, 89, 60, 60, 89, 105, 60, 27, 21, 4, 60, 37, 27, 25, 37, 23]
0376_c1s2_016541_03.jpg:[9, 18, 34, 32, 18, 13, 32, 32, 36, 42, 59, 46, 38, 28, 46, 59]:[128, 114, 70, 70, 111, 128, 70, 31, 21, 4, 64, 54, 31, 35, 52, 66]
0969_c6s2_123943_03.jpg:[20, 22, 24, 38, 42, 40, 32, 32, 34, 34, 9, 13, 20, 46, 59, 46]:[107, 89, 64, 64, 89, 114, 64, 29, 23, 6, 60, 43, 25, 31, 41, 33]
1381_c3s3_045678_01.jpg:[42, 36, 24, 32, 42, 44, 28, 30, 28, 20, 49, 24, 24, 38, 55, 49]:[114, 89, 66, 64, 87, 114, 66, 25, 19, 4, 45, 45, 25, 25, 39, 45]
0605_c6s2_051468_06.jpg:[13, 36, 40, 26, 26, 15, 34, 32, 30, 26, 55, 53, 46, 20, 3, 9]:[111, 87, 58, 58, 89, 114, 58, 25, 17, 2, 58, 41, 25, 25, 27, 17]
0369_c5s1_094073_01.jpg:[46, 55, 44, 30, 24, 22, 36, 28, 34, 44, 49, 40, 38, 20, 15, 49]:[111, 85, 70, 72, 103, 124, 72, 27, 19, 6, 64, 50, 27, 31, 47, 64]
0705_c6s2_049993_01.jpg:[34, 38, 40, 26, 26, 34, 32, 34, 34, 34, 42, 51, 51, 20, 18, 26]:[103, 87, 64, 64, 85, 103, 64, 27, 21, 8, 43, 45, 25, 27, 45, 58]
0470_c1s2_050471_01.jpg:[44, 44, 40, 24, 22, 24, 32, 22, 22, 24, 61, 57, 44, 5, 3, 5]:[116, 93, 64, 66, 95, 120, 66, 29, 23, 4, 62, 43, 27, 29, 52, 60]
0032_c6s1_003026_02.jpg:[36, 36, 36, 22, 22, 34, 28, 30, 28, 26, 38, 51, 49, 13, 9, 24]:[103, 85, 70, 68, 97, 103, 68, 25, 19, 4, 60, 62, 25, 27, 43, 60]
0390_c5s1_105048_04.jpg:[44, 46, 38, 40, 44, 18, 40, 36, 38, 32, 28, 28, 32, 44, 46, 38]:[116, 87, 62, 62, 87, 105, 62, 27, 39, 21, 41, 29, 43, 27, 50, 56]
1189_c1s6_042696_05.jpg:[38, 34, 30, 32, 34, 40, 30, 22, 22, 13, 9, 13, 26, 22, 15, 9]:[114, 89, 83, 81, 89, 114, 83, 58, 58, 45, 66, 47, 58, 54, 50, 66]
0733_c5s2_109527_09.jpg:[30, 55, 55, 51, 55, 57, 49, 38, 38, 38, 55, 61, 55, 28, 24, 55]:[109, 97, 70, 70, 95, 111, 70, 41, 39, 23, 21, 37, 39, 43, 60, 21]
1011_c2s2_127927_03.jpg:[34, 36, 34, 24, 34, 46, 30, 34, 32, 28, 61, 55, 49, 22, 13, 9]:[114, 93, 68, 70, 95, 122, 68, 27, 21, 6, 66, 47, 27, 25, 47, 64]
0470_c3s1_122783_02.jpg:[15, 22, 30, 42, 49, 53, 36, 32, 36, 44, 20, 11, 18, 46, 49, 53]:[114, 91, 66, 66, 89, 111, 66, 27, 23, 8, 64, 47, 27, 31, 50, 60]
0393_c2s1_112441_01.jpg:[18, 44, 30, 15, 11, 13, 24, 32, 32, 32, 51, 57, 46, 15, 11, 18]:[103, 85, 68, 66, 91, 120, 66, 27, 19, 2, 56, 47, 27, 27, 47, 43]
0525_c6s2_002218_03.jpg:[24, 30, 38, 49, 53, 57, 42, 42, 42, 44, 30, 26, 30, 53, 59, 59]:[83, 68, 54, 54, 74, 89, 54, 25, 23, 6, 50, 39, 25, 25, 37, 52]
0344_c1s2_006391_01.jpg:[30, 26, 24, 36, 28, 38, 30, 32, 32, 32, 18, 9, 15, 46, 49, 51]:[114, 89, 64, 64, 91, 91, 64, 25, 21, 4, 66, 45, 25, 25, 47, 47]
0816_c4s4_039885_01.jpg:[34, 28, 20, 42, 44, 42, 30, 26, 26, 22, 15, 3, 9, 40, 51, 53]:[120, 95, 68, 62, 91, 114, 66, 27, 23, 4, 56, 47, 29, 23, 37, 45]
1286_c3s3_027603_01.jpg:[22, 42, 36, 22, 30, 24, 28, 34, 34, 32, 49, 51, 49, 18, 5, 11]:[111, 91, 68, 68, 91, 111, 68, 25, 17, 2, 68, 52, 23, 25, 41, 64]
0348_c2s1_080671_05.jpg:[28, 26, 26, 38, 42, 36, 32, 32, 32, 30, 13, 11, 20, 42, 49, 53]:[111, 95, 78, 78, 95, 109, 78, 52, 54, 37, 64, 62, 52, 52, 64, 78]
1244_c5s3_028165_02.jpg:[38, 40, 36, 24, 32, 38, 30, 24, 26, 26, 46, 38, 34, 18, 30, 46]:[114, 87, 64, 64, 85, 111, 64, 23, 19, 2, 62, 45, 25, 23, 41, 62]
0843_c3s2_107178_07.jpg:[42, 44, 40, 28, 28, 20, 34, 32, 32, 30, 53, 59, 46, 18, 9, 49]:[114, 89, 64, 66, 89, 114, 64, 27, 23, 6, 74, 29, 27, 29, 45, 19]
0656_c6s2_031543_01.jpg:[38, 40, 36, 24, 9, 36, 30, 30, 30, 26, 28, 49, 42, 20, 15, 9]:[114, 95, 70, 70, 87, 114, 70, 27, 27, 21, 62, 54, 29, 27, 50, 66]
0772_c6s2_087193_04.jpg:[20, 20, 28, 42, 44, 49, 34, 36, 36, 34, 18, 28, 28, 44, 44, 28]:[114, 87, 62, 64, 91, 111, 64, 27, 19, 2, 43, 43, 27, 27, 45, 45]
0697_c1s4_000931_03.jpg:[28, 26, 22, 38, 38, 44, 30, 30, 28, 26, 28, 13, 18, 42, 49, 53]:[116, 91, 66, 66, 91, 111, 66, 29, 21, 4, 35, 47, 29, 27, 45, 64]
1432_c3s3_055178_03.jpg:[36, 28, 22, 38, 38, 44, 30, 32, 28, 24, 9, 13, 15, 53, 55, 57]:[114, 89, 64, 62, 87, 111, 64, 25, 19, 2, 58, 45, 25, 25, 43, 58]
0780_c6s2_081343_01.jpg:[20, 22, 26, 40, 38, 28, 34, 36, 36, 38, 18, 7, 20, 57, 61, 51]:[109, 87, 62, 64, 89, 114, 64, 25, 17, 2, 47, 37, 23, 25, 43, 45]
0947_c6s2_114168_01.jpg:[40, 40, 40, 24, 22, 28, 32, 30, 30, 32, 53, 55, 44, 9, 3, 5]:[114, 91, 64, 64, 91, 114, 64, 25, 19, 2, 43, 43, 25, 27, 50, 52]
0399_c3s1_094592_02.jpg:[20, 20, 15, 42, 44, 53, 22, 28, 28, 28, 7, 3, 11, 46, 51, 59]:[109, 89, 66, 68, 95, 118, 66, 27, 19, 2, 56, 43, 25, 27, 47, 62]
0667_c2s2_051087_01.jpg:[22, 24, 20, 36, 42, 46, 26, 32, 32, 28, 5, 7, 20, 46, 46, 55]:[111, 89, 64, 62, 87, 114, 64, 27, 21, 2, 54, 37, 25, 27, 47, 58]
0002_c6s1_073426_02.jpg:[22, 22, 26, 40, 38, 40, 32, 34, 34, 32, 22, 11, 18, 15, 53, 22]:[118, 93, 64, 66, 93, 118, 66, 27, 29, 12, 66, 50, 29, 29, 39, 62]
0612_c6s2_030168_01.jpg:[20, 22, 24, 36, 32, 28, 30, 30, 32, 38, 34, 15, 20, 40, 44, 44]:[109, 87, 68, 68, 89, 109, 68, 33, 27, 10, 52, 47, 31, 35, 52, 58]
